Country,Year,Population,GDP (USD),Total Emissions,CO2 Agriculture,CO2 Buildings,CO2 Fuel Exploitation,CO2 Industrial Combustion,CO2 Power Industry,CO2 Processes,CO2 Transport,CO2 Waste,CH4 Agriculture,CH4 Buildings,CH4 Fuel Exploitation,CH4 Industrial Combustion,CH4 Power Industry,CH4 Processes,CH4 Transport,CH4 Waste ,F-Gases Processes,N2O Agriculture,N2O Buildings,N2O Fuel Exploitation,N2O Industrial Combustion,N2O Power Industry,N2O Processes,N2O Transport,N2O Waste,Emissions per Capita,EmissionsPerCapita
Afghanistan,2022,41128771,,29.11787902,0.046161495,0.601277528,0.100849744,1.689139044,1.527549603,0.133618409,1.577174837,,11.58968405,0.187432699,1.168972119,0.004919305,0.001304443,,0.009179077,6.051138351,0.83383889,3.110442256,0.02803483,0.003802718,0.007045884,0.004214072,0.050631937,0.019275797,0.372191937,7.079686144767127e-07,7.079686144767127e-07
Albania,2022,2777689,18916378861.0,7.983378894,0.064880163,0.75405164,0.163023078,0.947985351,,0.99849672,1.554916768,0.002855468,1.444240167,0.063538558,0.278765031,0.002268879,,0.003555991,0.004055116,0.636301454,0.219370324,0.638110401,0.023232919,0.000314781,0.003322229,,0.038625195,0.009818494,0.13165017,2.8741082583399366e-06,2.8741082583399366e-06
Aruba,2022,106445,3544707788.0,0.496682755,,0.044068147,,0.023690726,0.232537215,0.002133801,0.152634975,,,0.000622444,0.002111853,4.89479e-05,0.000136365,,0.000726869,0.031490838,,,0.000241197,2.52741e-05,7.81843e-05,0.000369087,0.003159797,0.001512031,0.001095003,4.666097562121283e-06,4.666097562121283e-06
Australia,2022,26005540,1690000000000.0,571.3821126,2.471969198,21.00651853,47.64410881,41.01026527,163.8550544,14.46256874,102.6963186,0.015739666,74.07801862,0.463933746,35.26676182,0.151775572,0.097068442,0.026880414,0.21178817,13.50602426,11.45494897,32.20368834,0.625535679,1.067988899,0.222831,0.669471264,5.523638581,1.684418636,0.964797041,2.197155346899161e-05,2.197155346899161e-05
Bahamas,2022,409984,12897400000.0,1.881552497,,0.139980084,3.23517e-05,0.075189804,0.738043101,0.007615933,0.484398448,0.000956364,0.006241901,0.003498018,0.009014247,0.000377944,0.001091195,,0.002306774,0.367697646,,0.009903205,0.000980422,0.000107895,0.000529028,0.001917074,0.022434996,0.004798543,0.004437526,4.589331527571807e-06,4.589331527571807e-06
Brazil,2022,215313498,1920100000000.0,1310.498944,12.91307604,41.67712579,26.7792683,80.41996012,50.15116716,43.97775013,210.5522053,0.299842259,446.9976082,3.96109198,42.62689977,2.053802033,0.376801272,0.155072898,0.717567993,172.8007197,16.24055679,139.2655426,2.577114066,0.736691441,2.072230036,0.492405398,5.787050233,3.385790962,3.481603476,6.0864690610339715e-06,6.0864690610339715e-06
Canada,2022,38929902,2140000000000.0,756.8101111,4.397509416,95.85747589,126.2717479,67.1086517,78.75552137,30.37443654,179.1774887,0.130111528,29.9618252,1.170064258,64.49850082,0.259856546,0.150050698,0.187146215,0.570218652,24.05240438,19.63250553,25.70468113,1.361331766,0.096918847,0.339761487,0.282942856,3.135757719,2.236843912,1.096358138,1.9440329212747568e-05,1.9440329212747568e-05
Cayman Islands,2022,68706,6844827379.0,0.34483672,,0.02976214,,0.015999917,0.157047788,0.001332739,0.103084512,,,9.64371e-05,1.60458e-05,1.81093e-05,0.000172668,,0.000490903,0.028116867,,,0.000134913,1.92032e-07,3.39396e-05,0.000329222,0.006511237,0.001021175,0.000667917,5.019019008529095e-06,5.019019008529095e-06
Chile,2022,19603733,301025000000.0,137.0112482,0.390475001,8.570748166,2.132521924,16.14525838,32.39173458,3.249208851,29.97009532,0.0087059,7.58488495,0.68396537,1.700231936,0.089663972,0.164932205,0.028268456,0.060895418,16.47281782,9.835651269,4.437104302,0.114788105,0.005600472,0.120307085,0.28734183,1.142498603,0.450693669,0.972854572,6.989038679520886e-06,6.989038679520886e-06
China,2022,1412175000,18000000000000.0,15684.62676,13.6824735,638.1511864,736.4507308,3027.101571,5896.781595,1478.483887,873.2072692,3.569714079,637.6017822,74.49666997,933.4299404,4.796202333,3.007423211,7.671549793,5.470581807,498.5856194,464.5358755,242.1043122,9.416261355,1.218330994,7.021499751,37.18960288,41.80332086,22.59970865,26.24965672,1.1106716065643422e-05,1.1106716065643422e-05
Cuba,2022,11212191,633442000000.0,44.37663645,0.032371428,3.143490137,0.325237977,5.200338228,13.93970124,0.59931415,1.529870508,0.000481386,7.258415897,0.04134919,0.762478459,0.043419117,0.023968297,,0.006815903,6.131094006,0.612052781,3.835391781,0.040552051,0.003203727,0.063797248,0.037797441,0.571212934,0.018789405,0.155493158,3.95789158871803e-06,3.95789158871803e-06
Egypt,2022,110990103,476748000000.0,377.7800575,2.972686639,22.70314849,20.23996037,37.37029859,79.45001158,36.78499719,66.43972613,0.000443913,10.33878105,0.486047189,40.69423171,0.048529991,0.068392565,0.040492295,0.572829119,23.88216263,16.16957517,9.745380802,0.37247236,0.078024366,0.084993478,0.049018564,6.340493308,0.936237454,1.911122562,3.4037274251380774e-06,3.4037274251380774e-06
Fiji,2022,929766,4979979546.0,2.982338959,,0.283264429,6.77054e-08,0.203644993,0.405032345,0.052734912,0.748231088,,0.395921383,0.004096366,0.005215431,0.000588128,0.000343561,,0.0015914,0.477241956,0.202883095,0.151179465,0.003254528,6.20523e-05,0.002382619,0.000725512,0.022762183,0.008934002,0.012249443,3.207623164323066e-06,3.207623164323066e-06
Germany,2022,83797985,4080000000000.0,784.0046465,0.593540612,123.5409647,26.59318606,93.61069981,244.5903806,40.30422251,144.3313111,0.03095574,35.00960699,3.391444537,10.65008965,0.239834165,0.423775734,0.24303591,0.237233364,15.69642106,13.4514164,20.20875194,1.124798785,0.019517092,0.311016652,1.340955689,4.525976031,1.385540998,2.149970446,9.355889004968319e-06,9.355889004968319e-06
Greece,2022,10426919,218000000000.0,76.03123405,0.204238216,7.704517371,4.713929796,4.518257407,17.67143503,4.281486471,17.68190172,0.00137644,4.117106772,0.2436593,0.744343835,0.009337736,0.019698365,0.000838978,0.060574465,4.598783744,5.83445167,2.413148978,0.04286421,0.005439699,0.013122015,0.03421252,0.759841539,0.132233816,0.224433954,7.291821682895973e-06,7.291821682895973e-06
Greenland,2022,56661,,0.53950698,,0.269607415,,0.02774125,0.078768502,0.002743163,0.086033448,0.001053093,,0.00056488,,3.71273e-05,0.000266872,,0.000159171,0.065461266,,,0.000902569,,5.95217e-05,0.000393123,0.004058474,0.000696999,0.000960105,9.521663578122517e-06,9.521663578122517e-06
Iceland,2022,382003,28064529851.0,4.768241021,,0.715982565,,0.079967366,0.002357012,1.632650674,1.125762886,0.00159941,0.286899934,0.001854296,,0.000106596,2.67192e-06,0.003974819,0.002389497,0.283672622,0.004717418,0.242637236,0.004717418,,0.000164938,5.05756e-06,0.022640647,0.010591936,0.011584095,1.2482208309882383e-05,1.2482208309882383e-05
India,2022,1417173173,3420000000000.0,3943.26459,32.6348187,211.7807328,100.0423977,583.4081924,1255.055815,210.9331944,299.1789534,,560.8868953,38.7913092,98.74345525,3.736261094,0.93829412,0.368755486,1.803011772,223.1472758,65.94608151,196.403812,8.133100097,0.190753339,4.837168625,7.928287822,15.68389598,6.017452913,16.67467507,2.782486054017338e-06,2.782486054017338e-06
Indonisia,2022,275501339,1320000000000.0,1240.832611,6.758322543,32.42273165,29.78122833,180.4691481,251.8023812,47.53993051,143.2915463,0.170819254,118.5886278,4.677136814,235.4865597,0.697074901,0.277910605,0.124831001,0.86725897,92.35966905,15.95790589,66.91436401,0.844020819,0.059900347,0.955656749,1.594057771,4.393979173,1.535684902,3.261864128,4.50390773236859e-06,4.50390773236859e-06
Iran,2022,88550570,413000000000.0,951.9836532,1.858300086,135.7914672,77.38822742,97.66818602,171.997239,57.80778164,143.9045234,,22.19543406,0.527047783,169.6621565,0.059228786,0.231144889,0.443518328,2.324249036,23.23358765,18.04749374,16.03797462,0.961596906,0.149689653,0.07089886,0.101649921,6.224723346,4.079768713,1.217765615,1.0750734334064705e-05,1.0750734334064705e-05
Iraq,2022,44496122,264000000000.0,367.9410991,0.079136497,11.7603886,51.38083404,12.16892328,68.30357966,14.37359919,35.76984965,,4.451079478,0.042089569,142.710589,0.011425478,0.073747613,,0.105885263,16.56218749,4.010056731,2.404839631,0.016343721,0.165797494,0.019881915,0.089890549,2.55644375,0.389145612,0.495384857,8.269059921671376e-06,8.269059921671376e-06
Jamacia,2022,2827377,17097760724.0,7.706846171,,0.376496613,8.15825e-07,1.30401131,2.229469476,0.486456636,1.685901992,0.000704182,0.449841574,0.029356607,0.080158209,0.00246897,0.003720396,,0.007820404,0.576775944,0.168880882,0.179948063,0.005900283,0.000858686,0.004093359,0.003096102,0.051403952,0.020846509,0.038635207,2.7257936140104415e-06,2.7257936140104415e-06
Japan,2022,125124989,4230000000000.0,1182.769894,0.315936992,123.9013532,48.15776097,177.7893953,488.75451,53.17871492,186.6524333,3.895331766,43.88320706,1.189793736,3.759504902,0.345746777,0.533736406,0.310576081,0.508877283,9.247812426,23.21199768,5.286732686,1.089619079,0.024068382,0.4853886,2.653279297,3.598380376,1.90392949,2.091806996,9.45270727656168e-06,9.45270727656168e-06
Liberia,2022,5302681,4001046970.0,5.311216164,,0.126045322,,0.283071703,0.291902304,0.196759241,0.725033312,0.273821042,0.273821042,1.40036323,0.39171102,0.001113228,0.000542615,,0.004610477,1.112757889,0.005072575,0.154938633,0.176122845,0.004687874,0.001602203,0.000890729,0.113738325,0.009659047,0.036772551,1.0016095940902348e-06,1.0016095940902348e-06
Luxemburg,2022,653103,81641807866.0,8.475640655,,1.375369654,,0.763389618,0.28375122,0.494675912,4.66962872,,0.492583456,0.007568008,0.006074355,0.002019237,0.006831547,,0.003389513,0.06877563,0.068517121,0.129617832,0.00856709,,0.002614013,0.008587964,0.021075711,0.045967082,0.016636972,1.2977494598861128e-05,1.2977494598861128e-05
Mexico,2022,127504125,1470000000000.0,819.8728829,2.938055903,33.64016419,61.44151682,57.59916125,129.460961,57.58981049,144.6051099,0.499232624,89.18027553,1.856098547,26.11075702,0.107179429,0.156112769,0.090519202,0.746002839,83.40167992,20.84690955,31.246545,1.020252312,0.071320744,0.170688779,0.233475473,73.26384323,1.48837706,2.108833315,6.43016751732542e-06,6.43016751732542e-06
Netherlands,2022,17700982,1010000000000.0,167.8474032,0.054125893,22.30747319,12.12648273,20.35013611,41.93938431,10.69687389,27.18880086,0.0003625,11.8974557,0.297588405,2.666959973,0.016803256,0.137799472,0.095270466,0.061009946,5.961071984,1.685677996,4.843740801,0.167270461,0.005663437,0.019475316,0.193964396,4.296734218,0.243963363,0.593314568,9.482378051116034e-06,9.482378051116034e-06
Pakistan,2022,235824862,375000000000.0,546.0993069,6.101909036,21.80914808,1.654107783,44.25062444,51.96318269,23.59575247,49.95513222,,198.1854112,11.52594707,18.80162985,0.233906006,0.040635963,,0.467187953,43.29190666,10.32367343,52.4266709,1.491603507,0.015010552,0.381338835,4.245398133,1.777743459,1.125070716,2.436315983,2.3156986174765578e-06,2.3156986174765578e-06
Qatar,2022,2695122,236000000000.0,194.6521137,0.001571428,0.50053284,31.73094829,16.96493312,22.68407692,15.70505605,15.03083009,3.33887e-05,0.504778709,0.003490869,83.94070199,0.010570364,0.044752342,0.085572164,0.038222013,3.405200083,3.122312906,0.170983036,0.000382222,0.022638842,0.013530167,0.010715295,0.391074818,0.205230782,0.063975,7.222385988463602e-05,7.222385988463602e-05
Russia,2022,144236933,2240000000000.0,2579.798066,6.891391751,221.9531844,181.1742177,274.088001,864.0000346,114.461205,246.4712763,,61.72632877,2.961321187,329.0652194,0.482213271,0.595370655,0.520805248,0.885431795,138.2620993,59.01752645,45.13735623,1.125191758,0.817728619,0.641744654,1.525240169,22.45281457,3.050012665,2.492350504,1.7885835564737083e-05,1.7885835564737083e-05
Saudi Arabia,2022,36408820,1110000000000.0,810.5116069,0.298258461,4.61919167,40.28616041,91.82229364,247.1211299,83.96788282,139.7925913,,5.03387136,0.013657808,94.7761944,0.070752616,0.339079447,0.827413179,0.381023024,34.85584215,56.07111183,2.931108282,0.003417856,0.067375188,0.110127432,0.278462205,4.650691363,1.673239475,0.52073109,2.2261408276895543e-05,2.2261408276895543e-05
Singapore,2022,5637022,467000000000.0,70.46953667,,0.589602154,4.102363475,11.84575446,21.26012276,9.704842179,5.895344236,0.041677475,0.0105624,0.001405608,0.396023914,0.008490734,0.040980966,0.080186889,0.026898253,5.337723494,10.75149166,0.009292477,0.000266061,0.003839225,0.010750099,0.040106968,0.163435102,0.062743169,0.085632918,1.2501199511018406e-05,1.2501199511018406e-05
South Africa,2022,59893885,405000000000.0,534.5316515,1.04416266,22.51974151,62.65015136,45.73871275,204.6882677,17.54297382,50.79051013,,24.83635555,2.046695982,39.67384994,0.150247773,0.046969693,0.158064451,0.221738083,28.7412577,15.54965186,12.09494492,0.474985469,0.218078316,0.227340275,0.806579828,2.807333117,0.73538561,0.767653064,8.924644836446992e-06,8.924644836446992e-06
South Korea,2022,51628117,1670000000000.0,725.7436351,0.316626781,59.20600301,56.036051,65.29050333,292.7849597,52.86844294,107.3646025,1.635788758,20.47897297,0.414877697,3.769584565,0.160389704,0.237920805,0.336986952,0.228935351,29.60792184,21.30290989,5.276669584,0.180120654,0.014130054,0.211069345,1.953406362,3.28603716,1.617155658,1.163568497,1.405713935102456e-05,1.405713935102456e-05
Sudan,2022,46874204,51662241775.0,146.9553715,0.024311943,1.62747617,0.863300708,1.711233438,6.415324123,1.274784955,12.60680685,,67.86030088,1.848436561,7.504206316,0.028148323,0.006514093,,0.069464037,14.17130854,1.86418758,27.242164,0.26866815,0.074251128,0.041807686,0.012954598,0.555531414,0.158233745,0.725956232,3.135101163531225e-06,3.135101163531225e-06
Sweden,2022,10486941,591000000000.0,60.63681341,0.021843178,2.224519173,2.655765319,6.211076297,7.838674404,4.276167221,14.46229838,0.159903203,3.637482202,0.362306165,0.15537642,0.20011091,0.209942362,0.016103406,0.078833767,8.62065596,1.006593032,3.211165515,0.125270483,0.00114004,0.264274259,0.290170462,4.265731462,0.148100496,0.193309285,5.782125923088535e-06,5.782125923088535e-06
Turkey,2022,84979913,907000000000.0,687.5263095,3.365348362,77.64803275,17.13769333,78.41362019,159.3846212,56.84580733,88.45018346,0.002216566,53.29673792,1.615021166,9.754359826,0.11671159,0.121527817,0.024560179,0.316908874,80.04771006,7.07916165,25.50656867,1.280899785,0.004520851,0.199698648,1.379244551,23.3991499,0.51423877,1.621766019,8.090456735346388e-06,8.090456735346388e-06
UAE,2022,9441129,507000000000.0,295.1102634,,0.676869695,4.851939913,81.85117648,72.4031201,19.63110475,39.38513685,,1.535940695,0.011760355,41.5771104,0.067154322,0.120209163,0.024680219,0.127963683,8.802079342,21.69287426,0.484556815,0.002226067,0.011812288,0.082370429,0.044052494,1.266722484,0.319854998,0.139547627,3.1257942074512485e-05,3.1257942074512485e-05
Ukraine,2022,38000000,161000000000.0,208.6069428,2.474110521,16.30258506,7.835282849,20.4689671,47.81044878,18.58573195,19.05282981,0.011513191,10.1014086,0.825791156,30.99644308,0.028705952,0.073043953,0.053292435,0.080081374,11.36081812,2.18680569,16.43348057,0.384049944,0.008974919,0.038996877,0.18999208,2.433504549,0.227481954,0.64260233,5.489656389473685e-06,5.489656389473685e-06
United Kingdom,2022,66971395,3090000000000.0,426.5620992,1.866432709,90.47121302,26.1326009,29.81744137,72.89933362,12.67231466,106.6885872,0.0623453,31.56052092,0.733678456,6.367413622,0.071668739,0.348744975,0.064909984,0.116754969,12.08848499,12.67789332,15.25321574,0.259000092,0.023040982,0.093304866,0.37778907,2.762629519,1.146763708,2.006016459,6.3693178139711735e-06,6.3693178139711735e-06
United States,2022,333287557,25400000000000.0,6017.442983,7.002035669,584.6725279,293.9393084,466.8880213,1618.229216,162.5940552,1720.455057,,255.4705824,9.415969523,321.5758485,1.742032358,1.857413544,1.141332406,3.663002451,152.5192055,192.1325499,139.8439351,5.777405948,0.434450136,2.258217747,7.121758045,37.59497,21.79997294,9.314114462,1.8054808397782458e-05,1.8054808397782458e-05
Vietnam,2022,98186856,409000000000.0,489.1592353,1.959416986,14.55091369,1.780329399,85.86181422,131.4442778,54.61895988,37.63927501,0.050627236,72.84435922,1.013329561,30.62310922,0.352258627,0.079608005,,0.186113385,27.24115993,9.714292775,13.60290041,0.803513581,0.014292923,0.513767521,0.500182325,1.879472777,0.35830111,1.526959779,4.981921768632656e-06,4.981921768632656e-06
